301,pbservices.ge,^/info/free-zones/(.*),https://pbservices.ge/info/free-zones-georgia/,,,
301,pbservices.ge,^/info/free-zones-georgia/(.+),https://pbservices.ge/info/free-zones-georgia/,,,
301,pbservices.ge,^/university-program/(.+),https://pbservices.ge/info/georgia-universities/,,,
301,pbservices.ge,^/university/(.+),https://pbservices.ge/info/university/$1,,,
301,pbservices.ge,^/ru/o-nas/(.+),https://pbservices.ge/ru/about/$1,,,
301,pbservices.ge,^/ru/university/(.+),https://pbservices.ge/ru/info/university/$1,,,
301,pbservices.ge,^/ru/resursy-po-gruzii/svobodnye-zony-gruzii/(.+),https://pbservices.ge/ru/resursy-po-gruzii/svobodnye-zony-gruzii/,,,
301,pbservices.ge,^/ar/services-ar/(.*),https://pbservices.ge/ar/offers/$1,,,
301,pbservices.ge,^/ar/almawarid/almanatiq-alhura/(.+),https://pbservices.ge/ar/almawarid/almanatiq-alhura/,,,
301,pbservices.ge,^/wp-content/uploads/2022/09/cropped-pb-services-v3-32x32\.png,https://pbservices.ge/wp-content/uploads/2022/09/pb-services-v3-240x240.png,,,
301,pbservices.ge,^/wp-content/uploads/2022/09/cropped-pb-services-v3(.*),https://pbservices.ge/wp-content/uploads/2022/09/pb-services-v3.png,,,
301,pbservices.ge,^/apple-touch-icon-120x120-precomposed\.png,https://pbservices.ge/apple-touch-icon.png,,,
301,pbservices.ge,^/contacts/?$,https://pbservices.ge/contact/,,,
301,pbservices.ge,^/contact-us/?$,https://pbservices.ge/contact/,,,
301,pbservices.ge,^/info/university/$,https://pbservices.ge/info/georgia-universities/,,,
301,pbservices.ge,^/law/$,https://pbservices.ge/law-taxes/,,,
301,pbservices.ge,^/legal-taxes/$,https://pbservices.ge/law-taxes/,,,
301,pbservices.ge,^/jobs/$,https://pbservices.ge/,,,
301,pbservices.ge,^/personal-bank-account-in-georgia/$,https://pbservices.ge/services/personal-bank-account-georgia/,,,
301,pbservices.ge,^/personal-bank-account/$,https://pbservices.ge/services/personal-bank-account-georgia/,,,
301,pbservices.ge,^/georgian-llc-formation/$,https://pbservices.ge/services/company-registration-georgia/,,,
301,pbservices.ge,^/private-entreperenur/$,https://pbservices.ge/services/individual-entreperenur-georgia/,,,
301,pbservices.ge,^/free-zones-in-georgia/$,https://pbservices.ge/services/free-zones-georgia/,,,
301,pbservices.ge,^/tax-residency/$,https://pbservices.ge/services/tax-residency-georgia/,,,
301,pbservices.ge,^/about/giorgi-nabiev/,https://pbservices.ge/about/yana-chugianova/,,,
301,pbservices.ge,^/about/mariam-basilashvili/,https://pbservices.ge/about/,,,
301,pbservices.ge,^/about/liza-danelia/,https://pbservices.ge/about/,,,
301,pbservices.ge,^/about/nino-bezhiashvili/,https://pbservices.ge/about/,,,
301,pbservices.ge,^/ru/about/georgij-nabiev/,https://pbservices.ge/ru/about/jana-chugianova/,,,
301,pbservices.ge,^/real-estate-blog/,https://pbservices.ge/real-estate-georgia/,,,
301,pbservices.ge,^/info/georgia-university-programs/,https://pbservices.ge/info/georgia-universities/,,,
301,pbservices.ge,^/info/university/international-black-sea-university/,https://pbservices.ge/info/georgia-universities/,,,
301,pbservices.ge,^/ru/zakazhite-pervuyu-besplatnuyu-konsultacziyu/,https://pbservices.ge/ru/besplatnuyu-konsultacziyu/,,,
301,pbservices.ge,^/ru/resursy-po-gruzii/otdyh-v-gruzii/,https://pbservices.ge/ru/resursy-po-gruzii/proizvodstvennyi-kalendar-2025/,,,
301,pbservices.ge,^/ar/real-estate-ar/,https://pbservices.ge/ar/aleaqarat/,,,
301,pbservices.ge,^/services/tax-residency-georgia-2/,https://pbservices.ge/services/tax-residency-georgia/,,,
301,pbservices.ge,^/ru/uslugi/nedvizhimostyu-upravlenie/,https://pbservices.ge/ru/uslugi/nedvizhimostyu-upravleniye/,,,
301,pbservices.ge,^/ru/uslugi/upravlenie-nedvizhimostyu/,https://pbservices.ge/ru/uslugi/nedvizhimostyu-upravleniye/,,,
301,pbservices.ge,^/ru/uslugi/nalogovaya-relokacziya-v-gruziyu-pod-klyuch/,https://pbservices.ge/ru/uslugi/nalogovaya-relokacziya-gruziyu/,,,
301,pbservices.ge,^/ru/uslugi/razreshenie-na-rabotu-v-gruzii/,https://pbservices.ge/ru/uslugi/razreshenie-rabotu-gruzii/,,,
301,pbservices.ge,^/ru/uslugi/gosudarstvennye-programmy-dlya-bizne/,https://pbservices.ge/ru/,,,
301,pbservices.ge,^/ar/offers/real-estate-investment-georgia-ar/,https://pbservices.ge/ar/offers/real-estate-investment-ar/,,,
301,pbservices.ge,^/cost-of-living-in-georgia-prices/,https://pbservices.ge/blog/cost-of-living-in-georgia-prices/,,,
301,pbservices.ge,^/individual-property-taxes-georgia-guide/,https://pbservices.ge/blog/individual-property-taxes-georgia-guide/,,,
301,pbservices.ge,^/residency-rules-work-residence-permit-in-georgia/,https://pbservices.ge/blog/residency-rules-work-residence-permit-in-georgia/,,,
301,pbservices.ge,^/georgian-passport-how-easy-is-it-to-get-one/,https://pbservices.ge/blog/georgian-passport-how-easy-is-it-to-get-one/,,,
301,pbservices.ge,^/how-to-renew-documentation-of-my-llc-in-tbilisi/,https://pbservices.ge/blog/how-to-renew-documentation-of-my-llc-in-tbilisi/,,,
301,pbservices.ge,^/it-company-in-georgia-an-international-company-status/,https://pbservices.ge/blog/it-company-in-georgia-an-international-company-status/,,,
301,pbservices.ge,^/advantages-of-georgian-tax-residency/,https://pbservices.ge/blog/advantages-of-georgian-tax-residency/,,,
301,pbservices.ge,^/register-an-llc-in-georgia/,https://pbservices.ge/blog/register-an-llc-in-georgia/,,,
301,pbservices.ge,^/individual-entrepreneur-registration-in-georgia/,https://pbservices.ge/blog/individual-entrepreneur-registration-in-georgia/,,,
301,pbservices.ge,^/georgia-for-cryptocurrency-and-other-assets-trading/,https://pbservices.ge/blog/georgia-for-cryptocurrency-and-other-assets-trading/,,,
301,pbservices.ge,^/financial-reporting-in-georgia-explained/,https://pbservices.ge/blog/financial-reporting-in-georgia-explained/,,,
301,pbservices.ge,^/info/university/european-university/,https://pbservices.ge/blog/top-10-universities-to-study-medicine-in-georgia/,,,
301,pbservices.ge,^/info/university/batumi-shota-rustaveli-state-university-bsu/,https://pbservices.ge/blog/top-10-universities-to-study-medicine-in-georgia/,,,
301,pbservices.ge,^/info/university/east-european-university/,https://pbservices.ge/blog/top-10-universities-to-study-medicine-in-georgia/,,,
301,pbservices.ge,^/blog/what-does-the-upcoming-foreign-agent-law-mean-for-you-as-a-foreigner-in-georgia/,https://pbservices.ge/blog/foreign-agent-law-in-georgia/,,,
301,pbservices.ge,^/blog/solo-bank-everything-you-need-to-know-about-bogs-premium-branch/,https://pbservices.ge/blog/solo-bank-everything-you-need-to-know-bogs-premium-branch/,,,
301,pbservices.ge,^/blog/marriage-registration-in-georgia-the-breakdown/,https://pbservices.ge/blog/marriage-registration-georgia-breakdown/,,,
301,pbservices.ge,^/blog/solo-bank-everything-you-need-to-know-bogs-premium-branch/,https://pbservices.ge/blog/solo-bank-bogs-premium-branch/,,,
301,pbservices.ge,^/blog/georgia-best-place-to-retire-here-is-why/,https://pbservices.ge/blog/georgia-is-the-best-place-to-retire/,,,
301,pbservices.ge,^/blog/tbilisi-neighborhoods-vake-to-didi-digomi-and-everywhere-in-between/,https://pbservices.ge/blog/tbilisi-neighborhoods/,,,
301,pbservices.ge,^/blog/a-guide-to-the-taxes-companies-pay-in-georgia/,https://pbservices.ge/blog/tax-guide-companies-georgia/,,,
301,pbservices.ge,^/blog/official-holidays-in-georgia-for-2025/,https://pbservices.ge/blog/official-holidays-georgia/,,,
301,pbservices.ge,^/blog/how-to-open-a-brokerage-account-in-gerogia/,https://pbservices.ge/blog/how-to-open-brokerage-account-in-gerogia/,,,
301,pbservices.ge,^/blog/can-non-residents-buy-real-estate-in-georgia-remotely/,https://pbservices.ge/blog/buy-real-estate-in-georgia-remotely/,,,
301,pbservices.ge,^/blog/should-i-be-worried-about-driving-in-georgia-answers-to-all-your-car-related-questions/,https://pbservices.ge/blog/driving-car-in-georgia/,,,
301,pbservices.ge,^/blog/georgias-it-virtual-zone-can-you-dig-these-benefits/,https://pbservices.ge/blog/georgia-it-virtual-zone-tax-benefits/,,,
301,pbservices.ge,^/blog/apartment-prices-in-georgia-tbilisi-batumi-and-elsewhere/,https://pbservices.ge/blog/apartment-prices-georgia-tbilisi-batumi/,,,
301,pbservices.ge,^/ru/oczenka-nedvizhimosti-v-gruzii/,https://pbservices.ge/ru/blog/oczenka-nedvizhimosti-v-gruzii/,,,
301,pbservices.ge,^/ru/nalogovoe-rezidentstvo-v-gruzii-kak-i-zachem/,https://pbservices.ge/ru/blog/nalogovoe-rezidentstvo-v-gruzii-kak-i-zachem/,,,
301,pbservices.ge,^/ru/registracziya-ooo-v-gruzii/,https://pbservices.ge/ru/blog/registracziya-ooo-v-gruzii/,,,
301,pbservices.ge,^/ru/registracziya-ip-v-gruzii/,https://pbservices.ge/ru/blog/registracziya-ip-v-gruzii/,,,
301,pbservices.ge,^/ru/blog/gruziya-luchshee-mesto-dlya-vyhoda-na-pensiyu-vot-pochemu/,https://pbservices.ge/ru/blog/gruziya-luchshee-mesto-vyhoda-pensiyu/,,,
301,pbservices.ge,^/ru/blog/obzor-rajonov-tbilisi-ot-vake-i-saburtalo-do-didi-digomi/,https://pbservices.ge/ru/blog/obzor-rajonov-tbilisi/,,,
301,pbservices.ge,^/ru/blog/oficzialnye-prazdniki-v-gruzii-i-proizvodstvennyj-kalendar-na-2025-god/,https://pbservices.ge/ru/blog/oficzialnye-prazdniki-gruzii/,,,
301,pbservices.ge,^/ru/blog/kak-otkryt-brokerskij-schet-v-gruzii/,https://pbservices.ge/ru/blog/kak-otkryt-brokerskij-schet-gruzii/,,,
301,pbservices.ge,^/ru/blog/kak-vehat-v-gruziyu-na-mashine-otvety-na-vse-voprosy-pro-avto/,https://pbservices.ge/ru/blog/gruziyu-na-mashine/,,,
301,pbservices.ge,^/ru/blog/gid-po-zhizni-v-tbilisi-na-ljuboi-bjudzhet/,https://pbservices.ge/ru/blog/gid-po-zhizni-tbilisi-na-ljuboi-bjudzhet/,,,
301,pbservices.ge,^/ru/blog/mozhno-li-nerezidentam-kupit-nedvizhimost-v-gruzii-udalenno/,https://pbservices.ge/ru/blog/kupit-nedvizhimost-v-gruzii-udalenno/,,,
301,pbservices.ge,^/ru/blog/virtualnaya-zona-dlya-it-kompanij-v-gruzii-kakie-lgoty-daet-etot-status/,https://pbservices.ge/ru/blog/virtualnaya-zona-it-kompanij-gruzii-lgoty/,,,
301,pbservices.ge,^/ru/blog/solo-bank-vse-chto-vam-nuzhno-znat-o-premium-filiale-bog/,https://pbservices.ge/ru/blog/solo-bank-premium-filiale-bog/,,,
301,pbservices.ge,^/ru/blog/s-2026-goda-medstrahovka/,https://pbservices.ge/ru/blog/putevoditel-po-zdravoohraneniyu-v-gruzii/,,,
301,pbservices.ge,^/ar/hr-outsourcing-ar/,https://pbservices.ge/ar/blog/hr-outsourcing-ar/,,,
301,pbservices.ge,^/ar/blog/https-pbservices-ge-blog-how-to-open-easily-business-georgia-ar/,https://pbservices.ge/ar/blog/how-to-open-easily-business-georgia-ar/,,,
301,pbservices.ge,^/ru/о-нас/,https://pbservices.ge/ru/o-nas/,,,
301,pbservices.ge,^/государственные-программы-для-бизне/,https://pbservices.ge/ru/,,,
301,pbservices.ge,^/ru/услуги/государственные-программы-для-бизне/,https://pbservices.ge/ru/,,,
301,pbservices.ge,^/ru/услуги/индивидуальны-предпренематель-в-гру/,https://pbservices.ge/ru/uslugi/individualnyj-predprinematel/,,,
301,pbservices.ge,^/ru/услуги/виртуальная-зона-it/,https://pbservices.ge/ru/uslugi/virtualnaya-zona-it/,,,
301,pbservices.ge,^/ru/услуги/индивидуальный-предпринематель/,https://pbservices.ge/ru/uslugi/individualnyj-predprinematel/,,,
301,pbservices.ge,^/ru/услуги/регистрация-бизнеса-в-грузии/,https://pbservices.ge/ru/uslugi/registracziya-biznesa-v-gruzii/,,,
301,pbservices.ge,^/ru/услуги/внж-в-грузии/,https://pbservices.ge/ru/uslugi/vnzh-v-gruzii/,,,
301,pbservices.ge,^/ru/услуги/налоговое-резидентство-грузии/,https://pbservices.ge/ru/uslugi/nalogovoe-rezidentstvo-gruzii/,,,
301,pbservices.ge,^/ru/услуги/личный-счет-в-грузинском-банке/,https://pbservices.ge/ru/uslugi/lichnyj-schet-v-gruzinskom-banke/,,,
301,pbservices.ge,^/ru/услуги/переводы-нотариус-апостиль-легализа/,https://pbservices.ge/ru/uslugi/perevody-notarius-apostil-legaliza/,,,
301,pbservices.ge,^/ru/услуги/юридические-услуги-в-грузии/,https://pbservices.ge/ru/uslugi/yuridicheskie-uslugi-v-gruzii/,,,
301,pbservices.ge,^/регистрация-ип-в-грузии/,https://pbservices.ge/ru/blog/registracziya-ip-v-gruzii/,,,
301,pbservices.ge,^/ru/налоговое-резидентство-в-грузии-как-и/,https://pbservices.ge/ru/blog/nalogovoe-rezidentstvo-v-gruzii-kak-i-zachem/,,,
301,pbservices.ge,^/ru/стоимость-жизни-в-грузии-цены-в-2023-году/,https://pbservices.ge/ru/blog/stoimost-zhizni-v-gruzii-czeny-godu/,,,
301,pbservices.ge,^/ru/все-что-вам-нужно-знать-по-налогам-на-им/,https://pbservices.ge/ru/blog/nalogi-na-imushchestvo-dlya-fizicheskikh-lits-gruziya/,,,
301,pbservices.ge,^/ru/регистрация-ооо-в-грузии/,https://pbservices.ge/ru/blog/registracziya-ooo-v-gruzii/,,,
301,pbservices.ge,^/ru/грузия-для-торговли-активами-включая/,https://pbservices.ge/ru/blog/gruziya-dlya-torgovli-aktivami-vklyuchaya-kriptovalyuty/,,,
301,pbservices.ge,^/ru/оценка-недвижимости-в-грузии/,https://pbservices.ge/ru/blog/oczenka-nedvizhimosti-v-gruzii/,,,
301,pbservices.ge,^/регистрация-индивидуального-предпри/,https://pbservices.ge/ru/blog/registracziya-ip-v-gruzii/,,,
301,pbservices.ge,^/ar/blog/كيفية-فتح-مشروع-تجاري-بسهولة-في-جورجيا/,https://pbservices.ge/ar/blog/,,,
301,pbservices.ge,^/регистрация-ип-в-грузии-2/,https://pbservices.ge/ru/uslugi/individualnyj-predprinematel/,,,
301,pbservices.ge,^/ru/blog/vse-chto-vam-nuzhno-znat-po-nalogam-na-imushhestvo-fizicheskih-licz-v-gruzii/,https://pbservices.ge/ru/blog/nalogi-na-imushchestvo-dlya-fizicheskikh-lits-gruziya/,,,
301,pbservices.ge,^/services/real-estate-investment-georgia/$,https://pbservices.ge/real-estate/,,,
301,pbservices.ge,^/company-registration-in-georgia-tbilisi/$,https://pbservices.ge/services/company-registration-georgia/,,,
301,pbservices.ge,^/services/free-zone-activities-incorporation/$,https://pbservices.ge/services/free-zones-georgia/,,,
301,pbservices.ge,^/virtual-zone-it-company-in-georgia/$,https://pbservices.ge/services/it-virtual-zone-company-georgia/,,,
301,pbservices.ge,^/services/turnkey-tax-relocation-to-georgia/$,https://pbservices.ge/services/tax-relocation-georgia/,,,
301,pbservices.ge,^/legal-services-in-georgia/$,https://pbservices.ge/services/legal-services-georgia/,,,
301,pbservices.ge,^/accounting-services-in-georgia/$,https://pbservices.ge/services/accounting-services-georgia/,,,
301,pbservices.ge,^/visa-residency-support/$,https://pbservices.ge/services/visa-residency-georgia/,,,
301,pbservices.ge,^/ru/uslugi/individualnyj-predprinimatel/?$,https://pbservices.ge/ru/uslugi/individualnyj-predprinematel/,,,
301,pbservices.ge,^/ru/uslugi/lichnyj-schet-vgruzinskom-banke/?$,https://pbservices.ge/ru/uslugi/lichnyj-schet-v-gruzinskom-banke/,,,
301,pbservices.ge,^/services/individual-entreperenur-georgia/?$,https://pbservices.ge/services/individual-entrepreneur-georgia/,,,
301,pbservices.ge,^/services/hr-outsourcing-georgia$,https://pbservices.ge/services/hr-outsourcing-georgia/,,,
301,pbservices.ge,^/ru/uslugi/lichnyj-schet-v-gruzinskombanke/?$,https://pbservices.ge/ru/uslugi/lichnyj-schet-v-gruzinskom-banke/,,,